,last_scraped,host_name,host_since,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_has_profile_pic,host_identity_verified,property_type,room_type,bathrooms_text,price,has_availability,calendar_last_scraped,first_review,last_review,license,instant_bookable,id,host_id,host_listings_count,host_total_listings_count,accommodates,bathrooms,bedrooms,beds,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,availability_30,availability_90,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_location,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
10022,2024-09-28,Live,2018-09-12,"Oslo, Norway",within a few hours,100%,71%,f,t,f,Entire rental unit,Entire home/apt,1 bath,"$2,000.00",t,2024-09-28,never,no reviews,no reviews,f,1226145271941492448,214951477,2.0,2.0,5.0,1.0,3.0,1.2,1.0,365.0,1.0,1.0,365.0,365.0,1.0,365.0,0,26,0.0,0.0,0.0,4.9,4.9,4.8,4.9,4.9,1.0,0.0,0.0,1.0
10023,2024-09-28,Sander,2017-10-03,"Oslo, Norway",within an hour,100%,100%,f,t,t,Entire rental unit,Entire home/apt,1 bath,$961.00,t,2024-09-28,2024-09-11,2024-09-22,no reviews,f,1226147787081785762,153062019,1.0,2.0,2.0,1.0,1.0,1.0,1.0,365.0,1.0,1.0,365.0,365.0,1.0,365.0,27,87,5.0,5.0,0.3,4.8,5.0,4.2,5.0,5.0,1.0,0.0,0.0,1.0
10024,2024-09-28,Martine,2017-03-24,"Oslo, Norway",within a few hours,100%,89%,t,t,t,Private room in rental unit,Private room,Shared half-bath,$960.00,t,2024-09-28,never,no reviews,no reviews,f,1226153403157899848,122396708,1.3,1.4,2.0,1.0,1.0,1.0,3.0,365.0,2.0,3.0,365.0,365.0,2.9,365.0,7,7,0.0,0.0,0.0,4.9,4.9,4.8,4.9,4.9,1.0,0.0,0.0,1.0
10025,2024-09-28,Amund,2022-11-10,"Oslo, Norway",within a few hours,100%,50%,f,t,f,Entire rental unit,Entire home/apt,1 bath,"$1,200.00",t,2024-09-28,never,no reviews,no reviews,f,1226157589958051377,487180916,1.0,1.0,3.0,1.0,1.0,1.0,2.0,365.0,2.0,2.0,365.0,365.0,2.0,365.0,8,14,0.0,0.0,0.0,4.9,4.9,4.8,4.9,4.9,1.0,0.0,0.0,1.0
10026,2024-09-28,Oda Marie,2016-03-03,"Oslo, Norway",within an hour,100%,73%,f,t,f,Entire rental unit,Entire home/apt,1 bath,$0.00,t,2024-09-28,2024-08-23,2024-09-08,no reviews,f,1226187460151683973,61345533,2.0,2.0,3.0,1.0,2.0,0.0,2.0,7.0,2.0,2.0,7.0,7.0,2.0,7.0,0,0,3.0,3.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,2.43
10027,2024-09-28,Martine,2017-03-24,"Oslo, Norway",within a few hours,100%,89%,t,t,t,Entire rental unit,Entire home/apt,1 bath,$0.00,t,2024-09-28,never,no reviews,no reviews,f,1226191333121058846,122396708,1.3,1.4,3.0,1.0,2.0,0.0,3.0,365.0,2.0,3.0,365.0,365.0,2.9,365.0,2,2,0.0,0.0,0.0,4.9,4.9,4.8,4.9,4.9,1.0,0.0,0.0,2.43
10028,2024-09-28,Tone,2018-01-28,"Oslo, Norway",within a few hours,100%,80%,f,t,f,Entire rental unit,Entire home/apt,1 bath,$550.00,t,2024-09-28,never,no reviews,no reviews,f,1226201766829481767,170408360,2.0,2.0,2.0,1.0,0.0,1.0,2.1,100.0,1.0,2.7,100.0,100.0,2.4,100.0,0,54,0.0,0.0,0.0,4.9,4.9,4.8,4.9,4.9,1.0,0.0,0.0,2.43
10029,2024-09-28,Kari-Anne,2013-10-11,"Oslo, Norway",within a day,100%,50%,f,t,f,Entire home,Entire home/apt,1 bath,$0.00,t,2024-09-28,never,no reviews,no reviews,f,1226594272603025963,9361561,1.0,1.0,3.0,1.0,1.0,0.0,1.0,365.0,1.0,1.0,365.0,365.0,1.0,365.0,0,0,0.0,0.0,0.0,4.9,4.9,4.8,4.9,4.9,1.0,0.0,0.0,2.43
10030,2024-09-28,Andreas,2017-02-14,"Oslo, Norway",within a day,100%,0%,f,t,t,Entire rental unit,Entire home/apt,1 bath,"$1,200.00",t,2024-09-28,never,no reviews,no reviews,f,1226666927664191154,116335061,1.0,1.0,3.0,1.0,2.0,2.0,4.0,20.0,1.0,5.0,20.0,20.0,4.0,20.0,16,16,0.0,0.0,0.0,4.9,4.9,4.8,4.9,4.9,1.0,0.0,0.0,2.43
10031,2024-09-28,Marius,2024-08-16,"Oslo, Norway",within a few hours,100%,67%,f,t,f,Entire rental unit,Entire home/apt,1 bath,"$1,900.00",t,2024-09-28,2024-09-09,2024-09-09,no reviews,f,1226681622021248474,596579384,2.0,2.0,5.0,1.0,3.0,3.0,2.0,10.0,2.0,2.0,10.0,10.0,2.0,10.0,9,49,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,1.0
10032,2024-09-28,Camilla Hansen,2022-05-13,"Skulerud, Norway",within an hour,98%,100%,f,t,t,Private room in guesthouse,Private room,2.5 shared baths,$320.00,t,2024-09-28,2024-09-03,2024-09-08,no reviews,t,1226685882693447356,458910357,1.3,1.4,2.0,1.0,0.0,1.0,1.0,365.0,1.0,1.0,365.0,365.0,1.0,365.0,21,81,3.0,3.0,0.3,4.33,4.33,4.0,4.0,4.33,1.0,0.0,0.0,3.0
10033,2024-09-28,David,2015-12-22,"Oslo, Norway",a few days or more,11%,0%,f,t,t,Private room in rental unit,Private room,2 baths,$960.00,t,2024-09-28,never,no reviews,no reviews,f,1226722106877315095,52002089,3.0,3.0,4.0,1.0,1.4,1.2,2.1,365.0,2.3,2.7,365.0,365.0,2.4,365.0,27,87,0.0,0.0,0.0,4.9,4.9,4.8,4.9,4.9,1.0,0.0,0.0,3.0
10034,2024-09-28,Sushil Prasad,2023-12-14,"Oslo, Norway",within an hour,100%,100%,f,t,f,Private room in rental unit,Private room,1 shared bath,$500.00,t,2024-09-28,2024-08-30,2024-09-24,no reviews,t,1226773663488575523,550981212,1.0,1.0,2.0,1.0,1.0,1.0,2.0,180.0,2.0,2.0,180.0,180.0,2.0,180.0,13,73,2.0,2.0,2.0,5.0,5.0,5.0,5.0,4.5,1.0,0.0,0.0,2.0
10035,2024-09-28,Dinosshan,2024-06-04,"Oslo, Norway",within an hour,100%,0%,f,t,t,Private room in rental unit,Private room,1 shared bath,$640.00,t,2024-09-28,never,no reviews,no reviews,f,1226778020231688429,581429118,2.0,2.0,2.0,1.0,1.0,1.0,1.0,365.0,1.0,1.0,365.0,365.0,1.0,365.0,30,90,0.0,0.0,0.0,4.9,4.9,4.8,4.9,4.9,1.0,0.0,0.0,2.0
10036,2024-09-28,Daniel,2023-02-06,10,within an hour,100%,50%,f,t,t,Entire rental unit,Entire home/apt,1 bath,"$1,243.00",t,2024-09-28,never,no reviews,no reviews,f,1226802889681028720,499861840,1.0,1.0,2.0,1.0,1.0,1.0,3.0,365.0,3.0,3.0,365.0,365.0,3.0,365.0,30,90,0.0,0.0,0.0,4.9,4.9,4.8,4.9,4.9,1.0,0.0,0.0,2.0
10037,2024-09-28,Karianne,2015-02-23,"Oslo, Norway",within a day,100%,50%,f,t,t,Entire condo,Entire home/apt,1.5 baths,"$1,900.00",t,2024-09-28,never,no reviews,no reviews,f,1226809991496302198,28247574,1.0,1.0,3.0,1.0,2.0,3.0,2.0,365.0,2.0,2.0,365.0,365.0,2.0,365.0,22,69,0.0,0.0,0.0,4.9,4.9,4.8,4.9,4.9,1.0,0.0,0.0,2.0
10038,2024-09-28,Oda Marie,2016-03-03,"Oslo, Norway",within an hour,100%,73%,f,t,f,Private room in rental unit,Private room,Shared half-bath,$0.00,t,2024-09-28,2024-08-25,2024-09-18,no reviews,f,1226817601918743186,61345533,2.0,2.0,2.0,1.0,0.0,0.0,1.0,7.0,1.0,1.0,7.0,7.0,1.0,7.0,0,0,4.0,4.0,0.3,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,3.43
10039,2024-09-28,Sarah,2021-09-03,"Oslo, Norway",within an hour,100%,57%,f,t,t,Entire rental unit,Entire home/apt,1 bath,"$1,357.00",t,2024-09-28,2024-08-21,2024-08-29,no reviews,f,1226863244207774269,421441578,1.0,1.0,2.0,1.0,1.0,1.0,1.0,185.9,2.0,2.0,187.4,188.8,2.0,189.2,0,4,3.0,3.0,1.0,4.67,4.33,5.0,4.33,4.33,1.0,0.0,0.0,2.31
10040,2024-09-28,Mari Herrem,2019-12-28,"Oslo, Norway",within a day,100%,50%,f,t,f,Entire condo,Entire home/apt,1 bath,"$2,000.00",t,2024-09-28,never,no reviews,no reviews,f,1226877252497833613,321739550,1.0,1.0,2.0,1.0,1.0,1.0,2.0,365.0,2.0,3.0,365.0,365.0,2.0,365.0,16,22,0.0,0.0,0.0,4.9,4.9,4.8,4.9,4.9,1.0,0.0,0.0,2.31
10041,2024-09-28,Malene,2015-06-06,"Oslo, Norway",within a few hours,100%,100%,f,t,f,Private room in rental unit,Private room,1 shared bath,$423.00,t,2024-09-28,2024-09-11,2024-09-11,no reviews,f,1227224154870701777,35136534,1.0,1.0,2.0,1.0,1.0,1.0,1.0,365.0,1.0,1.0,365.0,365.0,1.0,365.0,10,69,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,1.0
10042,2024-09-28,Filip,2014-05-08,"Oslo, Norway",within an hour,100%,83%,f,t,t,Entire condo,Entire home/apt,1 bath,"$1,486.00",t,2024-09-28,2024-08-28,2024-09-08,no reviews,f,1227273013926291847,15280763,1.0,1.0,3.0,1.0,1.0,1.0,2.0,30.0,2.0,2.0,30.0,30.0,2.0,30.0,30,90,4.0,4.0,0.3,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,3.75
10043,2024-09-28,Anja Catrine,2016-08-07,"Oslo, Norway",within an hour,90%,59%,f,t,t,Private room in rental unit,Private room,1 bath,$600.00,t,2024-09-28,2024-08-23,2024-09-22,no reviews,f,1227278645369439123,88458491,2.0,2.0,2.0,1.0,1.0,1.0,1.0,365.0,1.0,1.0,365.0,365.0,1.0,365.0,16,52,5.0,5.0,0.3,5.0,5.0,5.0,5.0,4.8,1.0,0.0,0.0,1.0
10044,2024-09-28,Mathias,2021-02-07,"Oslo, Norway",within a few hours,100%,100%,f,f,t,Entire rental unit,Entire home/apt,1 bath,"$2,200.00",t,2024-09-28,2024-09-08,2024-09-22,no reviews,f,1227293218040751542,387645735,1.0,1.0,3.0,1.0,2.0,2.0,2.0,32.0,2.0,2.0,32.0,32.0,2.0,32.0,27,87,2.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,2.0
10045,2024-09-28,Ana And Dom,2021-06-03,"Oslo, Norway",within an hour,95%,75%,f,t,t,Entire rental unit,Entire home/apt,1 bath,"$2,171.00",t,2024-09-28,never,no reviews,no reviews,f,1227476969652004475,405130190,1.3,1.4,6.0,1.0,2.0,1.2,1.0,365.0,1.0,1.0,365.0,365.0,1.0,365.0,30,90,0.0,0.0,0.0,4.9,4.9,4.8,4.9,4.9,1.0,0.0,0.0,2.0
10046,2024-09-28,Rehan,2023-08-01,10,a few days or more,17%,0%,f,t,t,Entire rental unit,Entire home/apt,1 bath,$800.00,t,2024-09-28,never,no reviews,no reviews,f,1227525781863473215,529181896,1.0,2.0,4.0,1.0,1.0,2.0,1.0,365.0,1.0,1.0,365.0,365.0,1.0,365.0,27,84,0.0,0.0,0.0,4.9,4.9,4.8,4.9,4.9,1.0,0.0,0.0,2.0
10047,2024-09-28,Nghi,2014-07-14,"Oslo, Norway",within an hour,100%,100%,f,t,t,Entire rental unit,Entire home/apt,1 bath,"$1,850.00",t,2024-09-28,never,no reviews,no reviews,f,1227621516775462547,18111219,1.3,1.4,4.0,1.0,3.0,3.0,3.0,90.0,3.0,3.0,90.0,90.0,3.0,90.0,24,34,0.0,0.0,0.0,4.9,4.9,4.8,4.9,4.9,1.0,0.0,0.0,2.0
10048,2024-09-28,Ulrik,2022-08-30,10,within an hour,100%,40%,f,t,t,Entire rental unit,Entire home/apt,1 bath,$900.00,t,2024-09-28,2024-08-26,2024-09-15,no reviews,f,1227683230171951689,477399840,1.0,1.0,2.0,1.0,1.0,1.0,2.0,365.0,2.0,2.0,365.0,365.0,2.0,365.0,2,2,2.0,2.0,1.0,4.0,5.0,4.5,5.0,5.0,1.0,0.0,0.0,1.76
10049,2024-09-28,Joakim,2017-11-23,"Oslo, Norway",within an hour,100%,69%,f,t,f,Entire rental unit,Entire home/apt,1 bath,"$1,500.00",t,2024-09-28,2024-08-27,2024-09-19,no reviews,f,1227690151447813077,159854433,1.0,1.0,4.0,1.0,1.0,2.0,2.0,30.0,2.0,2.0,30.0,30.0,2.0,30.0,20,77,4.0,4.0,0.3,5.0,4.75,4.75,5.0,4.75,1.0,0.0,0.0,3.64
10050,2024-09-28,Nghi,2014-07-14,"Oslo, Norway",within an hour,100%,100%,f,t,t,Private room in rental unit,Private room,1 shared bath,$587.00,t,2024-09-28,2024-08-25,2024-08-25,no reviews,f,1228033119189964727,18111219,1.3,1.4,1.0,1.0,1.0,1.0,3.0,365.0,3.0,3.0,365.0,365.0,3.0,365.0,24,53,1.0,1.0,0.0,4.0,4.0,4.0,5.0,5.0,1.0,0.0,0.0,0.86
10051,2024-09-28,Marius,2020-07-04,10,within a few hours,69%,36%,f,f,f,Entire rental unit,Entire home/apt,1 bath,"$1,099.00",t,2024-09-28,2024-09-12,2024-09-12,no reviews,f,1228197704686280379,353356689,1.0,1.0,2.0,1.0,1.0,1.0,2.0,365.0,2.0,2.0,365.0,365.0,2.0,365.0,26,85,1.0,1.0,1.0,4.0,4.0,3.0,5.0,5.0,1.0,0.0,0.0,1.0
10052,2024-09-28,Vetle,2022-08-26,10,within a day,100%,50%,f,t,t,Entire rental unit,Entire home/apt,1 bath,"$1,271.00",t,2024-09-28,never,no reviews,no reviews,f,1228213615962518344,476809988,1.0,1.0,6.0,1.0,2.0,3.0,2.0,365.0,2.0,2.0,365.0,365.0,2.0,365.0,12,26,0.0,0.0,0.0,4.9,4.9,4.8,4.9,4.9,1.0,0.0,0.0,1.0
10053,2024-09-28,Ana And Dom,2021-06-03,"Oslo, Norway",within an hour,95%,75%,f,t,t,Private room in rental unit,Private room,2 baths,$899.00,t,2024-09-28,2024-08-23,2024-09-11,no reviews,f,1228271781814659280,405130190,1.3,1.4,2.0,1.0,1.0,1.0,1.0,365.0,1.0,1.0,365.0,365.0,1.0,365.0,30,90,4.0,4.0,0.3,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,3.24
10054,2024-09-28,Victoria,2021-04-09,10,a few days or more,42%,39%,f,t,t,Entire rental unit,Entire home/apt,1 bath,"$1,800.00",t,2024-09-28,2024-09-08,2024-09-22,no reviews,f,1228348165700063791,396230146,1.0,2.0,4.0,1.0,2.0,2.0,1.0,365.0,1.0,1.0,365.0,365.0,1.0,365.0,24,78,4.0,4.0,0.3,4.25,4.75,4.75,4.9,5.0,1.0,0.0,0.0,1.0
10055,2024-09-28,Marius,2022-08-12,10,within an hour,100%,100%,f,f,f,Entire rental unit,Entire home/apt,1 bath,"$1,186.00",t,2024-09-28,2024-08-25,2024-09-25,no reviews,f,1228355280122084133,474605546,1.0,1.0,3.0,1.0,1.0,1.0,2.0,365.0,2.0,2.0,365.0,365.0,2.0,365.0,28,88,4.0,4.0,2.0,5.0,5.0,4.75,5.0,5.0,1.0,0.0,0.0,3.43
10056,2024-09-28,Vincent,2013-11-25,"Oslo, Norway",within an hour,100%,80%,f,t,t,Entire rental unit,Entire home/apt,1 bath,"$1,557.00",t,2024-09-28,2024-08-28,2024-09-10,no reviews,f,1228630135338509990,10246209,1.0,1.0,2.0,1.0,1.0,1.0,1.0,30.0,1.0,1.0,30.0,30.0,1.0,30.0,29,89,4.0,4.0,0.3,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,3.75
10057,2024-09-28,Annette,2017-01-16,"Oslo, Norway",within an hour,100%,100%,f,t,t,Entire rental unit,Entire home/apt,1 bath,"$2,086.00",t,2024-09-28,2024-08-28,2024-09-14,no reviews,f,1228734496494967826,111826505,1.0,1.0,2.0,1.0,1.0,1.0,2.0,720.0,2.0,2.0,720.0,720.0,2.0,720.0,30,90,4.0,4.0,0.3,4.0,4.75,4.75,4.25,4.75,1.0,0.0,0.0,3.75
10058,2024-09-28,Are,2016-10-02,"Oslo, Norway",within an hour,100%,100%,f,t,t,Entire home,Entire home/apt,1 bath,"$1,760.00",t,2024-09-28,2024-08-26,2024-09-23,no reviews,f,1228737840352343342,97620656,1.0,2.0,4.0,1.0,2.0,2.0,2.0,365.0,2.0,2.0,365.0,365.0,2.0,365.0,30,90,2.0,2.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,1.76
10059,2024-09-28,Camilla Hansen,2022-05-13,"Skulerud, Norway",within an hour,98%,100%,f,t,t,Private room in guesthouse,Private room,2.5 shared baths,$342.00,t,2024-09-28,2024-09-09,2024-09-09,no reviews,t,1228934265219675837,458910357,1.3,1.4,2.0,1.0,1.0,2.0,1.0,365.0,1.0,1.0,365.0,365.0,1.0,365.0,21,81,1.0,1.0,1.0,4.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,1.0
10060,2024-09-28,Federico,2016-12-06,10,within a day,80%,20%,f,t,t,Entire rental unit,Entire home/apt,1 bath,"$1,200.00",t,2024-09-28,never,no reviews,no reviews,f,1229066278532680164,106432766,1.0,1.0,3.0,1.0,2.0,2.0,2.0,365.0,2.0,7.0,365.0,365.0,4.9,365.0,0,28,0.0,0.0,0.0,4.9,4.9,4.8,4.9,4.9,1.0,0.0,0.0,1.0
10061,2024-09-28,Daniel,2023-05-18,"Oslo, Norway",within a few hours,100%,15%,f,t,f,Entire rental unit,Entire home/apt,1 bath,$920.00,t,2024-09-28,never,no reviews,no reviews,f,1229081904557463551,515390257,2.0,2.0,2.0,1.0,1.0,1.0,3.0,365.0,3.0,3.0,365.0,365.0,3.0,365.0,28,88,0.0,0.0,0.0,4.9,4.9,4.8,4.9,4.9,1.0,0.0,0.0,1.0
10062,2024-09-28,Rylyn Silvela,2017-05-05,"Oslo, Norway",within an hour,100%,100%,f,t,t,Entire condo,Entire home/apt,1 bath,$950.00,t,2024-09-28,2024-08-31,2024-09-23,no reviews,f,1229095510481587232,129030763,1.0,1.0,4.0,1.0,1.0,2.0,2.0,60.0,2.0,2.0,60.0,60.0,2.0,60.0,16,69,6.0,6.0,0.3,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,1.0
10063,2024-09-28,Ingeborg Rustberggård,2016-05-21,"Oslo, Norway",within an hour,100%,14%,f,t,t,Entire condo,Entire home/apt,1 bath,$971.00,t,2024-09-28,never,no reviews,no reviews,f,1229139466540506049,73130339,1.0,1.0,2.0,1.0,1.0,1.0,1.0,365.0,1.0,1.0,365.0,365.0,1.0,365.0,3,6,0.0,0.0,0.0,4.9,4.9,4.8,4.9,4.9,1.0,0.0,0.0,1.0
10064,2024-09-28,Firoza,2016-08-29,"Oslo, Norway",within an hour,100%,96%,f,t,t,Entire rental unit,Entire home/apt,1 bath,"$1,706.00",t,2024-09-28,never,no reviews,no reviews,t,1229540607606038384,92458351,3.0,3.0,6.0,1.0,2.0,3.0,1.0,365.0,1.0,1.0,365.0,365.0,1.0,365.0,0,43,0.0,0.0,0.0,4.9,4.9,4.8,4.9,4.9,1.0,0.0,0.0,1.0
10065,2024-09-28,Oz,2021-09-27,"Oslo, Norway",within an hour,100%,96%,f,t,t,Private room in rental unit,Private room,1 shared bath,$734.00,t,2024-09-28,2024-09-13,2024-09-26,no reviews,f,1229617622829024763,424895811,2.0,2.0,2.0,1.0,1.0,1.0,1.0,185.9,1.0,1.0,187.4,188.8,1.0,189.2,16,71,5.0,5.0,0.3,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,1.0
10066,2024-09-28,Inger Ann,2020-02-23,"Oslo, Norway",within an hour,100%,100%,f,t,t,Entire rental unit,Entire home/apt,2 baths,"$1,500.00",t,2024-09-28,2024-09-26,2024-09-26,no reviews,t,1229667801490897592,338310469,1.0,1.0,4.0,1.0,2.0,2.0,2.0,60.0,2.0,2.0,60.0,60.0,2.0,60.0,21,46,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,1.0
10067,2024-09-28,Christi,2016-10-22,"Oslo, Norway",within an hour,100%,94%,f,t,t,Entire condo,Entire home/apt,1 bath,"$1,200.00",t,2024-09-28,never,no reviews,no reviews,t,1229900965229909971,100778838,2.0,2.0,4.0,1.0,2.0,2.0,1.0,365.0,1.0,1.0,365.0,365.0,1.0,365.0,0,18,0.0,0.0,0.0,4.9,4.9,4.8,4.9,4.9,1.0,0.0,0.0,1.0
10068,2024-09-28,Madeleine,2014-07-09,"Oslo, Norway",within an hour,100%,70%,t,t,t,Private room in home,Private room,1.5 shared baths,"$1,043.00",t,2024-09-28,2024-08-29,2024-08-29,no reviews,f,1230299723338402669,17889189,1.3,1.4,4.0,1.0,2.0,2.0,1.0,29.0,1.0,2.0,10.0,29.0,1.0,28.7,5,11,1.0,1.0,1.0,5.0,4.0,5.0,5.0,5.0,1.0,0.0,0.0,1.0
10069,2024-09-28,Stine Helen Fjelltveit,2015-12-02,10,within an hour,100%,67%,f,t,t,Entire rental unit,Entire home/apt,1 bath,$650.00,t,2024-09-28,never,no reviews,no reviews,f,1230320475669708911,50413529,2.0,3.0,4.0,1.0,1.0,3.0,1.0,365.0,1.0,1.0,365.0,365.0,1.0,365.0,20,80,0.0,0.0,0.0,4.9,4.9,4.8,4.9,4.9,1.0,0.0,0.0,1.0
10070,2024-09-28,June Davida,2020-02-18,"Oslo, Norway",within a day,83%,58%,f,t,f,Entire rental unit,Entire home/apt,1 bath,$614.00,t,2024-09-28,2024-09-08,2024-09-24,no reviews,f,1230320526831657703,337062067,1.0,1.0,2.0,1.0,1.0,1.0,3.0,29.0,3.0,3.0,29.0,29.0,3.0,29.0,7,32,3.0,3.0,0.3,4.67,5.0,4.67,5.0,4.67,1.0,0.0,0.0,3.0
10071,2024-09-28,Sigmund,2023-04-06,"Oslo, Norway",a few days or more,25%,0%,f,t,t,Entire rental unit,Entire home/apt,1 bath,"$2,500.00",t,2024-09-28,never,no reviews,no reviews,f,1230447243573921633,508811127,1.0,1.0,5.0,1.0,3.0,3.0,2.0,7.0,2.0,2.0,7.0,7.0,2.0,7.0,14,69,0.0,0.0,0.0,4.9,4.9,4.8,4.9,4.9,1.0,0.0,0.0,3.0
10072,2024-09-28,Stian,2016-08-10,"Oslo, Norway",within an hour,99%,32%,f,t,t,Private room in rental unit,Private room,1 shared bath,$450.00,t,2024-09-28,2024-08-28,2024-09-15,no reviews,f,1230903949211222467,89187326,1.3,1.4,2.0,1.0,1.4,1.2,1.0,365.0,1.0,1.0,365.0,365.0,1.0,365.0,30,90,5.0,5.0,0.3,4.2,4.2,4.4,4.6,5.0,1.0,0.0,0.0,1.0
10073,2024-09-28,Kim Robin Søimer,2020-08-04,10,within a day,100%,50%,f,t,t,Entire rental unit,Entire home/apt,1 bath,"$1,000.00",t,2024-09-28,never,no reviews,no reviews,f,1230932538372299633,360506989,1.0,1.0,2.0,1.0,1.0,1.0,2.1,365.0,5.0,5.0,365.0,365.0,5.0,365.0,17,63,0.0,0.0,0.0,4.9,4.9,4.8,4.9,4.9,1.0,0.0,0.0,1.0
10074,2024-09-28,Ragna,2015-01-18,"Oslo, Norway",within a day,100%,50%,f,t,f,Entire rental unit,Entire home/apt,1 bath,"$1,690.00",t,2024-09-28,never,no reviews,no reviews,f,1230934899090862427,26318734,1.0,2.0,4.0,1.0,2.0,2.0,2.1,10.0,5.0,5.0,10.0,10.0,5.0,10.0,2,9,0.0,0.0,0.0,4.9,4.9,4.8,4.9,4.9,1.0,0.0,0.0,1.0
10075,2024-09-28,Markus,2017-10-14,"Oslo, Norway",within a few hours,100%,60%,f,t,t,Entire rental unit,Entire home/apt,1 bath,$0.00,t,2024-09-28,2024-08-31,2024-08-31,no reviews,f,1230939919595649409,154565014,1.0,1.0,2.0,1.0,1.0,0.0,3.0,365.0,3.0,3.0,365.0,365.0,3.0,365.0,0,0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,1.0
10076,2024-09-28,Tommy,2014-01-22,"Halden, Norway",within an hour,100%,77%,f,t,t,Entire rental unit,Entire home/apt,1 bath,"$1,500.00",t,2024-09-28,2024-09-22,2024-09-22,no reviews,f,1230942374189645307,11531734,3.0,3.0,4.0,1.0,1.0,2.0,1.0,365.0,2.0,2.0,365.0,365.0,2.0,365.0,30,90,1.0,1.0,1.0,5.0,4.0,5.0,5.0,5.0,1.0,0.0,0.0,1.0
10077,2024-09-28,Gaia,2019-01-30,"Oslo, Norway",within an hour,100%,50%,f,t,t,Private room in rental unit,Private room,1 shared bath,$566.00,t,2024-09-28,never,no reviews,no reviews,f,1230945370628186892,239950591,1.0,1.0,2.0,1.0,1.0,1.0,2.1,60.0,2.3,7.0,60.0,60.0,2.4,60.0,1,3,0.0,0.0,0.0,4.9,4.9,4.8,4.9,4.9,1.0,0.0,0.0,1.0
10078,2024-09-28,Muhammad Ali,2023-03-19,"Oslo, Norway",within a day,100%,50%,f,t,t,Entire rental unit,Entire home/apt,1 bath,$899.00,t,2024-09-28,never,no reviews,no reviews,f,1230946862377459118,506117959,1.0,1.0,2.0,1.0,1.0,1.0,4.0,365.0,4.0,4.0,365.0,365.0,4.0,365.0,29,89,0.0,0.0,0.0,4.9,4.9,4.8,4.9,4.9,1.0,0.0,0.0,1.0
10079,2024-09-28,Hedda,2012-08-27,"Oslo, Norway",within an hour,100%,96%,f,t,t,Entire condo,Entire home/apt,1 bath,$900.00,t,2024-09-28,2024-09-25,2024-09-25,no reviews,f,1230962926861318023,3387740,2.0,3.0,2.0,1.0,1.0,1.0,2.0,365.0,2.0,3.0,365.0,365.0,2.0,365.0,11,18,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,1.0
10080,2024-09-28,Anders,2024-08-24,10,within a few hours,80%,36%,f,t,t,Entire condo,Entire home/apt,1 bath,"$1,050.00",t,2024-09-28,2024-09-19,2024-09-19,no reviews,f,1230965518230772477,597959810,1.0,1.0,2.0,1.0,1.0,1.0,2.0,10.0,1.0,2.0,10.0,10.0,2.0,10.0,18,18,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,1.0
10081,2024-09-28,Katharina,2023-03-21,10,within an hour,100%,100%,f,t,f,Entire rental unit,Entire home/apt,1 bath,"$1,051.00",t,2024-09-28,2024-09-15,2024-09-15,no reviews,f,1231006019426023156,506386594,1.0,1.0,2.0,1.0,1.0,1.0,2.0,21.0,2.0,2.0,21.0,21.0,2.0,21.0,21,21,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,1.0
10082,2024-09-28,Kristin,2024-08-25,10,within a day,100%,50%,f,f,f,Entire rental unit,Entire home/apt,1 bath,$843.00,t,2024-09-28,never,no reviews,no reviews,f,1231038677677788793,598154630,2.0,2.0,1.0,1.0,0.0,1.0,1.0,365.0,1.0,1.0,365.0,365.0,1.0,365.0,27,87,0.0,0.0,0.0,4.9,4.9,4.8,4.9,4.9,1.0,0.0,0.0,1.0
